Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
2.035,-22.9448646459159,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.04,-23.3492445931852,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.045,-23.7809727856534,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.05,-24.2456015344357,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.055,-24.7497774894144,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.06,-25.3014079273627,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.065,-25.9097970772478,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.07,-26.5856450723785,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.075,-27.3406317427151,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.08,-28.1858859752219,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.085,-29.1276113709623,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.09,-30.1557720246635,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.095,-31.2174631918744,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.1,-32.1659750550964,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.105,-32.7142202521143,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.11,-32.5360466962475,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.115,-31.5729609186245,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.12,-30.1054522850017,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.125,-28.456390729125,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.13,-26.8139314278357,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.135,-25.2540806225384,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.14,-23.7972700135176,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.145,-22.4417697381069,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.15,-21.1784992222003,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.155,-19.9968906250503,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.16,-18.8870103779735,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.165,-17.8401968740492,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.17,-16.8491352924332,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.175,-15.9077376676897,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.18,-15.0109724855058,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.185,-14.154697636081,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.19,-13.3355141669604,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.195,-12.5506439795802,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.2,-11.7978293805803,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.205,-11.0752508480823,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.21,-10.3814592624779,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.215,-9.71531925075304,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.22,-9.07596082799486,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.225,-8.46273705018269,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.23,-7.87518587757922,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.235,-7.31299488546954,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.24,-6.77596785794415,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.245,-6.26399267022749,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.25,-5.77701020961643,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.255,-5.31498440092576,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.26,-4.87787367862374,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.265,-4.46560446827799,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.27,-4.07804738610736,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.275,-3.71499692115502,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.28,-3.37615532064125,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.285,-3.06112125696968,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.29,-2.76938362898468,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.295,-2.50032056680805,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.3,-2.25320340390887,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.305,-2.02720508993683,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.31,-1.82141227784181,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.315,-1.6348401544188,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.32,-1.46644900758194,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.325,-1.31516153592784,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.33,-1.17987999446962,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.335,-1.05950241489742,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.34,-0.952937315979112,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.345,-0.859116507032644,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.35,-0.77700576574967,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.355,-0.705613327403974,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.36,-0.643996247770603,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.365,-0.591264794227595,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.37,-0.546585079823078,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.375,-0.509180187528409,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.38,-0.478330041788301,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.385,-0.453370277523312,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.39,-0.433690338275737,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.395,-0.418731009817466,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.4,-0.40798156689968,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.405,-0.400976681641106,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.41,-0.397293214176156,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.415,-0.396546980775529,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.42,-0.398389572318669,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.425,-0.402505276943864,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.43,-0.408608144872199,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.435,-0.416439220558096,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.44,-0.425763957144498,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.445,-0.436369820327593,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.45,-0.448064082805291,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.455,-0.460671806154252,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.46,-0.474034003941527,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.465,-0.488005977867195,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.47,-0.502455817518803,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.475,-0.517263053714913,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.48,-0.532317455262363,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.485,-0.547517959129261,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.49,-0.562771724440361,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.495,-0.577993301256968,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.5,-0.593103905746795,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.505,-0.608030794033186,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.51,-0.622706727700885,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.515,-0.63706952459793,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.52,-0.6510616891881,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.525,-0.664630117258626,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.53,-0.677725870258192,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.535,-0.690304014920655,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.54,-0.702323524109989,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.545,-0.713747234993912,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.55,-0.724541860712224,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.555,-0.734678051645095,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.56,-0.744130502204506,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.565,-0.75287809876923,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.57,-0.76090410396002,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.575,-0.768196371917824,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.58,-0.774747588610212,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.585,-0.780555530469245,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.59,-0.785623333879272,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.595,-0.789959767213749,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.6,-0.793579496303219,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.605,-0.796503333446798,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.61,-0.798758459403237,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.615,-0.80037860727453,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.62,-0.801404196883201,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.625,-0.801882408202921,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.63,-0.801867182693702,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.635,-0.801419142068394,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.64,-0.800605415118903,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.645,-0.799499364788926,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.65,-0.79818020970124,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.655,-0.796732536812578,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.66,-0.795245704741753,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.665,-0.793813140512362,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.67,-0.792531535879535,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.675,-0.791499952931722,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.68,-0.790818852127231,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.685,-0.790589059177091,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.69,-0.790910690043768,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.695,-0.791882055636027,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.7,-0.793598569389287,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.705,-0.796151681717182,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.71,-0.799627865231661,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.715,-0.804107673623952,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.72,-0.809664895200333,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.725,-0.816365819362332,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.73,-0.824268630918541,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.735,-0.833422943192407,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.74,-0.843869476628841,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.745,-0.855639885219923,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.75,-0.868756728756438,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.755,-0.883233584879192,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.76,-0.89907529130972,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.765,-0.916278305612129,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.77,-0.934831167483982,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.775,-0.954715046923488,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.78,-0.975904360695973,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.785,-0.998367439277283,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.79,-1.02206722683573,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.795,-1.04696199772782,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.8,-1.07300607433177,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.805,-1.100150532711,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.81,-1.1283438844818,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.815,-1.15753272525027,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.82,-1.18766234199001,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.825,-1.21867727368061,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.83,-1.25052182135229,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.835,-1.2831405053405,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.84,-1.31647846901523,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.845,-1.35048182949807,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.85,-1.3850979769111,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.855,-1.42027582451869,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.86,-1.45596601274477,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.865,-1.49212107048277,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.87,-1.52869553739507,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.875,-1.5656460510362,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.88,-1.6029314026588,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.885,-1.64051256549163,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.89,-1.67835269913757,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.895,-1.71641713354342,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.9,-1.75467333575914,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.905,-1.79309086244644,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.91,-1.83164130082568,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.915,-1.87029820047723,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.92,-1.90903699814233,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.925,-1.94783493741033,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.93,-1.98667098493156,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.935,-2.02552574456771,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.94,-2.06438137067814,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.945,-2.10322148154995,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.95,-2.14203107380629,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.955,-2.18079643847323,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.96,-2.21950507924896,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.965,-2.25814563340101,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.97,-2.29670779561257,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.975,-2.33518224501125,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.98,-2.37356057553743,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.985,-2.41183522974529,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.99,-2.44999943607722,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
2.995,-2.48804714960685,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
3,-2.52597299621199,15.3355760448365,46.4326277380275,14.9080698228625,13.5218074365274,20.136888075959,2.81411899826293,197,sim_197
